timestamp,open,high,low,close,volume
2025-05-22 00:00:00+00:00,452.85,460.11,450.11,453.51,10689297.0
2025-05-23 00:00:00+00:00,454.64,454.86,448.5,450.5,9776277.0
2025-05-27 00:00:00+00:00,453.3,460.95,449.05,460.49,13518959.0
2025-05-28 00:00:00+00:00,459.25,463.0,456.93,461.7,9903231.0
2025-05-29 00:00:00+00:00,461.89,462.53,455.31,457.0,7551563.0
2025-05-30 00:00:00+00:00,457.99,461.68,455.54,459.69,24095055.0
2025-06-02 00:00:00+00:00,454.0,461.45,454.0,460.37,2751079.0
2025-06-03 00:00:00+00:00,460.09,464.14,459.5,462.14,9042665.0
2025-06-04 00:00:00+00:00,462.11,465.69,461.81,464.53,8982797.0
2025-06-05 00:00:00+00:00,465.31,469.65,463.18,468.82,12343976.0
2025-06-06 00:00:00+00:00,469.05,473.34,467.68,470.38,8858117.0
